SeatMap,VerticalGridNumber,HorizontalGridNumber,ItemType,Seat Number,SeatLetter,CabinType,SellableSeatCategory,PermanentlyBlocked,Sellable,EliteZone,Bulkhead,Exit,LimitedRecline,MoveableArmrest,Aisle,Middle,Window,LeftAisle,LeftMiddle,LeftWindow,RightAisle,RightMiddle,RightWindow,CenterAisle,CenterMiddle,Under15YrsOld,PetInCabin,PrisonerGuard,DisabledPassenger,LapInfant
77W,1025,12,E SEAT,24,L,Y,PrimePlusExit,,X,,,X,,,,,X,,,,,,X,,,,,,,
77W,1026,1,SEAT,25,A,Y,PrimePlus,,X,,,,,,,,X,,,X,,,,,,X,X,X,X,X
77W,1026,2,SEAT,25,B,Y,PrimePlus,,X,,,,,,,X,,,X,,,,,,,X,X,X,X,X
77W,1026,3,SEAT,25,C,Y,PrimePlus,,X,,,,,X,X,,,X,,,,,,,,X,X,X,X,X
77W,1026,4,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1026,5,SEAT,25,D,Y,PrimePlus,,X,,,,,X,X,,,,,,,,,X,,X,X,X,X,X
77W,1026,6,SEAT,25,E,Y,PrimePlus,,X,,,,,,,X,,,,,,,,,X,X,X,X,X,X
77W,1026,7,SEAT,25,F,Y,PrimePlus,,X,,,,,,,X,,,,,,,,,X,X,X,X,X,X
77W,1026,8,SEAT,25,G,Y,PrimePlus,,X,,,,,X,X,,,,,,,,,X,,X,X,X,X,X
77W,1026,9,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1026,10,SEAT,25,J,Y,PrimePlus,,X,,,,,X,X,,,,,,X,,,,,X,X,X,X,X
77W,1026,11,SEAT,25,K,Y,PrimePlus,,X,,,,,,,X,,,,,,X,,,,X,X,X,X,X
77W,1026,12,SEAT,25,L,Y,PrimePlus,,X,,,,,,,,X,,,,,,X,,,X,X,X,X,X
77W,1027,1,SEAT,26,A,Y,PrimePlus,,X,,,,,,,,X,,,X,,,,,,X,X,X,X,X
77W,1027,2,SEAT,26,B,Y,PrimePlus,,X,,,,,,,X,,,X,,,,,,,X,X,X,X,X
77W,1027,3,SEAT,26,C,Y,PrimePlus,,X,,,,,X,X,,,X,,,,,,,,X,X,X,X,X
77W,1027,4,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1027,5,SEAT,26,D,Y,PrimePlus,,X,,,,,X,X,,,,,,,,,X,,X,X,X,X,X
77W,1027,6,SEAT,26,E,Y,PrimePlus,,X,,,,,,,X,,,,,,,,,X,X,X,X,X,X
77W,1027,7,SEAT,26,F,Y,PrimePlus,,X,,,,,,,X,,,,,,,,,X,X,X,X,X,X
77W,1027,8,SEAT,26,G,Y,PrimePlus,,X,,,,,X,X,,,,,,,,,X,,X,X,X,X,X
77W,1027,9,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1027,10,SEAT,26,J,Y,PrimePlus,,X,,,,,X,X,,,,,,X,,,,,X,X,X,X,X
77W,1027,11,SEAT,26,K,Y,PrimePlus,,X,,,,,,,X,,,,,,X,,,,X,X,X,X,X
77W,1027,12,SEAT,26,L,Y,PrimePlus,,X,,,,,,,,X,,,,,,X,,,X,X,X,X,X
77W,1028,1,SEAT,27,A,Y,PrimePlus,,X,,,,,,,,X,,,X,,,,,,X,X,X,X,X
77W,1028,2,SEAT,27,B,Y,PrimePlus,,X,,,,,,,X,,,X,,,,,,,X,X,X,X,X
77W,1028,3,SEAT,27,C,Y,PrimePlus,,X,,,,,X,X,,,X,,,,,,,,X,X,X,X,X
77W,1028,4,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1028,5,SEAT,27,D,Y,PrimePlus,,X,,,,,X,X,,,,,,,,,X,,X,X,X,X,X
77W,1028,6,SEAT,27,E,Y,PrimePlus,,X,,,,,,,X,,,,,,,,,X,X,X,X,X,X
77W,1028,7,SEAT,27,F,Y,PrimePlus,,X,,,,,,,X,,,,,,,,,X,X,X,X,X,X
77W,1028,8,SEAT,27,G,Y,PrimePlus,,X,,,,,X,X,,,,,,,,,X,,X,X,X,X,X
77W,1028,9,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1028,10,SEAT,27,J,Y,PrimePlus,,X,,,,,X,X,,,,,,X,,,,,X,X,X,X,X
77W,1028,11,SEAT,27,K,Y,PrimePlus,,X,,,,,,,X,,,,,,X,,,,X,X,X,X,X
77W,1028,12,SEAT,27,L,Y,PrimePlus,,X,,,,,,,,X,,,,,,X,,,X,X,X,X,X
77W,1029,1,SEAT,28,A,Y,PrimePlus,,X,,,,,,,,X,,,X,,,,,,X,X,X,X,X
77W,1029,2,SEAT,28,B,Y,PrimePlus,,X,,,,,,,X,,,X,,,,,,,X,X,X,X,X
77W,1029,3,SEAT,28,C,Y,PrimePlus,,X,,,,,X,X,,,X,,,,,,,,X,X,X,X,X
77W,1029,4,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1029,5,SEAT,28,D,Y,StandardPrimePlus,,,,,,,X,X,,,,,,,,,X,,X,X,X,X,X
77W,1029,6,SEAT,28,E,Y,StandardPrimePlus,,,,,,,,,X,,,,,,,,,X,X,X,X,X,X
77W,1029,7,SEAT,28,F,Y,StandardPrimePlus,,,,,,,,,X,,,,,,,,,X,X,X,X,X,X
77W,1029,8,SEAT,28,G,Y,StandardPrimePlus,,,,,,,X,X,,,,,,,,,X,,X,X,X,X,X
77W,1029,9,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1029,10,SEAT,28,J,Y,PrimePlus,,X,,,,,X,X,,,,,,X,,,,,X,X,X,X,X
77W,1029,11,SEAT,28,K,Y,PrimePlus,,X,,,,,,,X,,,,,,X,,,,X,X,X,X,X
77W,1029,12,SEAT,28,L,Y,PrimePlus,,X,,,,,,,,X,,,,,,X,,,X,X,X,X,X
77W,1030,1,SEAT,29,A,Y,PrimePlus,,X,,,,,,,,X,,,X,,,,,,X,X,X,X,X
77W,1030,2,SEAT,29,B,Y,PrimePlus,,X,,,,,,,X,,,X,,,,,,,X,X,X,X,X
77W,1030,3,SEAT,29,C,Y,PrimePlus,,X,,,,,X,X,,,X,,,,,,,,X,X,X,X,X
77W,1030,4,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1030,5,SEAT,29,D,Y,StandardPrimePlus,,,,,,,X,X,,,,,,,,,X,,X,X,X,X,X
77W,1030,6,SEAT,29,E,Y,StandardPrimePlus,,,,,,,,,X,,,,,,,,,X,X,X,X,X,X
77W,1030,7,SEAT,29,F,Y,StandardPrimePlus,,,,,,,,,X,,,,,,,,,X,X,X,X,X,X
77W,1030,8,SEAT,29,G,Y,StandardPrimePlus,,,,,,,X,X,,,,,,,,,X,,X,X,X,X,X
77W,1030,9,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1030,10,SEAT,29,J,Y,PrimePlus,,X,,,,,X,X,,,,,,X,,,,,X,X,X,X,X
77W,1030,11,SEAT,29,K,Y,PrimePlus,,X,,,,,,,X,,,,,,X,,,,X,X,X,X,X
77W,1030,12,SEAT,29,L,Y,PrimePlus,,X,,,,,,,,X,,,,,,X,,,X,X,X,X,X
77W,1031,1,SEAT,30,A,Y,StandardPrimePlus,,,,,,,,,,X,,,X,,,,,,X,X,X,X,X
77W,1031,2,SEAT,30,B,Y,StandardPrimePlus,,,,,,,,,X,,,X,,,,,,,X,X,X,X,X
77W,1031,3,SEAT,30,C,Y,StandardPrimePlus,,,,,,,X,X,,,X,,,,,,,,X,X,X,X,X
77W,1031,4,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1031,5,SEAT,30,D,Y,StandardPrimePlus,,,,,,,X,X,,,,,,,,,X,,X,X,X,X,X
77W,1031,6,SEAT,30,E,Y,StandardPrimePlus,,,,,,,,,X,,,,,,,,,X,X,X,X,X,X
77W,1031,7,SEAT,30,F,Y,StandardPrimePlus,,,,,,,,,X,,,,,,,,,X,X,X,X,X,X
77W,1031,8,SEAT,30,G,Y,StandardPrimePlus,,,,,,,X,X,,,,,,,,,X,,X,X,X,X,X
77W,1031,9,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1031,10,SEAT,30,J,Y,StandardPrimePlus,,,,,,,X,X,,,,,,X,,,,,X,X,X,X,X
77W,1031,11,SEAT,30,K,Y,StandardPrimePlus,,,,,,,,,X,,,,,,X,,,,X,X,X,X,X
77W,1031,12,SEAT,30,L,Y,StandardPrimePlus,,,,,,,,,,X,,,,,,X,,,X,X,X,X,X
77W,1032,1,SEAT,31,A,Y,StandardPrimePlus,,,,,,,,,,X,,,X,,,,,,X,X,X,X,X
77W,1032,2,SEAT,31,B,Y,StandardPrimePlus,,,,,,,,,X,,,X,,,,,,,X,X,X,X,X
77W,1032,3,SEAT,31,C,Y,StandardPrimePlus,,,,,,,X,X,,,X,,,,,,,,X,X,X,X,X
77W,1032,4,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1032,5,SEAT,31,D,Y,StandardPrimePlus,,,,,,,X,X,,,,,,,,,X,,X,X,X,X,X
77W,1032,6,SEAT,31,E,Y,StandardPrimePlus,,,,,,,,,X,,,,,,,,,X,X,X,X,X,X
77W,1032,7,SEAT,31,F,Y,StandardPrimePlus,,,,,,,,,X,,,,,,,,,X,X,X,X,X,X
77W,1032,8,SEAT,31,G,Y,StandardPrimePlus,,,,,,,X,X,,,,,,,,,X,,X,X,X,X,X
77W,1032,9,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1032,10,SEAT,31,J,Y,StandardPrimePlus,,,,,,,X,X,,,,,,X,,,,,X,X,X,X,X
77W,1032,11,SEAT,31,K,Y,StandardPrimePlus,,,,,,,,,X,,,,,,X,,,,X,X,X,X,X
77W,1032,12,SEAT,31,L,Y,StandardPrimePlus,,,,,,,,,,X,,,,,,X,,,X,X,X,X,X
77W,1033,1,SEAT,32,A,Y,StandardPrimePlus,,,,,,,,,,X,,,X,,,,,,X,X,X,X,X
77W,1033,2,SEAT,32,B,Y,StandardPrimePlus,,,,,,,,,X,,,X,,,,,,,X,X,X,X,X
77W,1033,3,SEAT,32,C,Y,StandardPrimePlus,,,,,,,X,X,,,X,,,,,,,,X,X,X,X,X
77W,1033,4,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1033,5,SEAT,32,D,Y,StandardPrimePlus,,,,,,,X,X,,,,,,,,,X,,X,X,X,X,X
77W,1033,6,SEAT,32,E,Y,StandardPrimePlus,,,,,,,,,X,,,,,,,,,X,X,X,X,X,X
77W,1033,7,SEAT,32,F,Y,StandardPrimePlus,,,,,,,,,X,,,,,,,,,X,X,X,X,X,X
77W,1033,8,SEAT,32,G,Y,StandardPrimePlus,,,,,,,X,X,,,,,,,,,X,,X,X,X,X,X
77W,1033,9,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1033,10,SEAT,32,J,Y,StandardPrimePlus,,,,,,,X,X,,,,,,X,,,,,X,X,X,X,X
77W,1033,11,SEAT,32,K,Y,StandardPrimePlus,,,,,,,,,X,,,,,,X,,,,X,X,X,X,X
77W,1033,12,SEAT,32,L,Y,StandardPrimePlus,,,,,,,,,,X,,,,,,X,,,X,X,X,X,X
77W,1034,1,SEAT,33,A,Y,StandardPrimePlus,,,,,,,,,,X,,,X,,,,,,X,X,X,X,X
77W,1034,2,SEAT,33,B,Y,StandardPrimePlus,,,,,,,,,X,,,X,,,,,,,X,X,X,X,X
77W,1034,3,SEAT,33,C,Y,StandardPrimePlus,,,,,,,X,X,,,X,,,,,,,,X,X,X,X,X
77W,1034,4,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1034,5,SEAT,33,D,Y,StandardPrimePlus,,,,,,,X,X,,,,,,,,,X,,X,X,X,X,X
77W,1034,6,SEAT,33,E,Y,StandardPrimePlus,,,,,,,,,X,,,,,,,,,X,X,X,X,X,X
77W,1034,7,SEAT,33,F,Y,StandardPrimePlus,,,,,,,,,X,,,,,,,,,X,X,X,X,X,X
77W,1034,8,SEAT,33,G,Y,StandardPrimePlus,,,,,,,X,X,,,,,,,,,X,,X,X,X,X,X
77W,1034,9,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1034,10,SEAT,33,J,Y,StandardPrimePlus,,,,,,,X,X,,,,,,X,,,,,X,X,X,X,X
77W,1034,11,SEAT,33,K,Y,StandardPrimePlus,,,,,,,,,X,,,,,,X,,,,X,X,X,X,X
77W,1034,12,SEAT,33,L,Y,StandardPrimePlus,,,,,,,,,,X,,,,,,X,,,X,X,X,X,X
77W,1035,1,SEAT,34,A,Y,StandardPrimePlus,,,,,,,,,,X,,,X,,,,,,X,X,X,X,X
77W,1035,2,SEAT,34,B,Y,StandardPrimePlus,,,,,,,,,X,,,X,,,,,,,X,X,X,X,X
77W,1035,3,SEAT,34,C,Y,StandardPrimePlus,,,,,,,X,X,,,X,,,,,,,,X,X,X,X,X
77W,1035,4,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1035,5,SEAT,34,D,Y,StandardPrimePlus,,,,,,,X,X,,,,,,,,,X,,X,X,X,X,X
77W,1035,6,SEAT,34,E,Y,StandardPrimePlus,,,,,,,,,X,,,,,,,,,X,X,X,X,X,X
77W,1035,7,SEAT,34,F,Y,StandardPrimePlus,,,,,,,,,X,,,,,,,,,X,X,X,X,X,X
77W,1035,8,SEAT,34,G,Y,StandardPrimePlus,,,,,,,X,X,,,,,,,,,X,,X,X,X,X,X
77W,1035,9,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1035,10,SEAT,34,J,Y,StandardPrimePlus,,,,,,,X,X,,,,,,X,,,,,X,X,X,X,X
77W,1035,11,SEAT,34,K,Y,StandardPrimePlus,,,,,,,,,X,,,,,,X,,,,X,X,X,X,X
77W,1035,12,SEAT,34,L,Y,StandardPrimePlus,,,,,,,,,,X,,,,,,X,,,X,X,X,X,X
77W,1036,1,SEAT,35,A,Y,StandardPrimePlus,,,,,,,,,,X,,,X,,,,,,X,X,X,X,X
77W,1036,2,SEAT,35,B,Y,StandardPrimePlus,,,,,,,,,X,,,X,,,,,,,X,X,X,X,X
77W,1036,3,SEAT,35,C,Y,StandardPrimePlus,,,,,,,X,X,,,X,,,,,,,,X,X,X,X,X
77W,1036,4,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1036,5,SEAT,35,D,Y,StandardPrimePlus,,,,,,,X,X,,,,,,,,,X,,X,X,X,X,X
77W,1036,6,SEAT,35,E,Y,StandardPrimePlus,,,,,,,,,X,,,,,,,,,X,X,X,X,X,X
77W,1036,7,SEAT,35,F,Y,StandardPrimePlus,,,,,,,,,X,,,,,,,,,X,X,X,X,X,X
77W,1036,8,SEAT,35,G,Y,StandardPrimePlus,,,,,,,X,X,,,,,,,,,X,,X,X,X,X,X
77W,1036,9,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1036,10,SEAT,35,J,Y,StandardPrimePlus,,,,,,,X,X,,,,,,X,,,,,X,X,X,X,X
77W,1036,11,SEAT,35,K,Y,StandardPrimePlus,,,,,,,,,X,,,,,,X,,,,X,X,X,X,X
77W,1036,12,SEAT,35,L,Y,StandardPrimePlus,,,,,,,,,,X,,,,,,X,,,X,X,X,X,X
77W,1037,1,SEAT,36,A,Y,StandardPrimePlus,,,,,,,,,,X,,,X,,,,,,X,X,X,X,X
77W,1037,2,SEAT,36,B,Y,StandardPrimePlus,,,,,,,,,X,,,X,,,,,,,X,X,X,X,X
77W,1037,3,SEAT,36,C,Y,StandardPrimePlus,,,,,,,X,X,,,X,,,,,,,,X,X,X,X,X
77W,1037,4,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1037,5,SEAT,36,D,Y,StandardPrimePlus,,,,,,,X,X,,,,,,,,,X,,X,X,X,X,X
77W,1037,6,SEAT,36,E,Y,StandardPrimePlus,,,,,,,,,X,,,,,,,,,X,X,X,X,X,X
77W,1037,7,SEAT,36,F,Y,StandardPrimePlus,,,,,,,,,X,,,,,,,,,X,X,X,X,X,X
77W,1037,8,SEAT,36,G,Y,StandardPrimePlus,,,,,,,X,X,,,,,,,,,X,,X,X,X,X,X
77W,1037,9,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1037,10,SEAT,36,J,Y,StandardPrimePlus,,,,,,,X,X,,,,,,X,,,,,X,X,X,X,X
77W,1037,11,SEAT,36,K,Y,StandardPrimePlus,,,,,,,,,X,,,,,,X,,,,X,X,X,X,X
77W,1037,12,SEAT,36,L,Y,StandardPrimePlus,,,,,,,,,,X,,,,,,X,,,X,X,X,X,X
77W,1038,1,SEAT,37,A,Y,StandardPrimePlus,,,,,,,,,,X,,,X,,,,,,X,X,X,X,X
77W,1038,2,SEAT,37,B,Y,StandardPrimePlus,,,,,,,,,X,,,X,,,,,,,X,X,X,X,X
77W,1038,3,SEAT,37,C,Y,StandardPrimePlus,,,,,,,X,X,,,X,,,,,,,,X,X,X,X,X
77W,1038,4,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1038,5,SEAT,37,D,Y,StandardPrimePlus,,,,,,,X,X,,,,,,,,,X,,X,X,X,X,X
77W,1038,6,SEAT,37,E,Y,StandardPrimePlus,,,,,,,,,X,,,,,,,,,X,X,X,X,X,X
77W,1038,7,SEAT,37,F,Y,StandardPrimePlus,,,,,,,,,X,,,,,,,,,X,X,X,X,X,X
77W,1038,8,SEAT,37,G,Y,StandardPrimePlus,,,,,,,X,X,,,,,,,,,X,,X,X,X,X,X
77W,1038,9,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1038,10,SEAT,37,J,Y,StandardPrimePlus,,,,,,,X,X,,,,,,X,,,,,X,X,X,X,X
77W,1038,11,SEAT,37,K,Y,StandardPrimePlus,,,,,,,,,X,,,,,,X,,,,X,X,X,X,X
77W,1038,12,SEAT,37,L,Y,StandardPrimePlus,,,,,,,,,,X,,,,,,X,,,X,X,X,X,X
77W,1039,1,LAV,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1039,2,LAV,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1039,3,LAV,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1039,4,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1039,5,GALLEY,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1039,6,GALLEY,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1039,7,GALLEY,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1039,8,GALLEY,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1039,9,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1039,10,LAV,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1039,11,LAV,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1039,12,LAV,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1040,1,E SEAT,39,A,Y,PrimePlusExit,,X,,,X,,,,,X,,,X,,,,,,,,,,
77W,1040,2,E SEAT,39,B,Y,PrimePlusExit,,X,,,X,,,,X,,,X,,,,,,,,,,,
77W,1040,3,E SEAT,39,C,Y,PrimePlusExit,,X,,,X,,,X,,,X,,,,,,,,,,,,
77W,1040,4,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1040,5,GALLEY,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1040,6,GALLEY,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1040,7,GALLEY,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1040,8,GALLEY,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1040,9,AISLE,,,Y,,,,,,,,,,,,,,,,,,,,,,,,
77W,1040,10,E SEAT,39,J,Y,PrimePlusExit,,X,,,X,,,X,,,,,,X,,,,,,,,,
77W,1040,11,E SEAT,39,K,Y,PrimePlusExit,,X,,,X,,,,X,,,,,,X,,,,,,,,
77W,1040,12,E SEAT,39,L,Y,PrimePlusExit,,X,,,X,,,,,X,,,,,,X,,,,,,,
77W,1041,1,SEAT,40,A,Y,StandardPrimePlus,,,,,,,,,,X,,,X,,,,,,X,X,X,X,X
